unagiman,1,143,"鰻魚"
uta_(one_piece),4,143,"烏塔(一件)"
viviana_(arknights),4,143,"薇薇安娜(方舟之夜)"
wadante,1,143,"瓦丹特"
wadapen,1,143,"瓦達彭"
wagaya_no_oinari-sama,3,143,"和歌谷的大稻荷大人"
watanuki_banri,4,143,"渡貫萬里"
wu_ganlan_cai,1,143,"吳甘藍菜"
yadokugaeru,1,143,"夜幕降臨"
yaosera,1,143,"耀色拉"
yatosaki_haru,1,143,"夜崎春"
yatsuha_kanan,1,143,"八葉加南"
yoshinoya_(hidamari_sketch),4,143,"吉野家(hidamari素描)"
youkai_watch_(object),0,143,"妖怪手錶(物件)"
yumi_yumi,1,143,"由美由美"
aether_foundation_uniform,0,142,"以太基礎制服"
aimobake,1,142,"愛烘焙"
akasaka_yuzu,1,142,"赤坂柚子"
akashi_seijuurou,4,142,"明石徵十郎"
akke,1,142,"阿克"
alicia_testarossa,4,142,"艾麗西亞塔羅薩"
around_corner,0,142,"拐角處"
ashiya_douman_(third_ascension)_(fate),4,142,"蘆屋斗門(第三次提升)(fate)"
asuna_(doruru-mon),1,142,"亞絲娜(doruru-mon)"
azu-taro,1,142,"芋頭"
azuma_toh,1,142,"阿祖瑪託"
barmaid,0,142,"調酒師"
barre,0,142,"吧檯"
black_overalls,0,142,"黑色工作服"
bodycon,0,142,"緊身衣"
bol_(liliymimi),1,142,"波爾(liliymimi)"
bound_knees,0,142,"束縛膝蓋"
braided_beard,0,142,"編織鬍鬚"
bunny_ear_legwear,0,142,"兔耳褲"
butterchalk,1,142,"奶油粉"
calamity_jane_(fate),4,142,"災難簡(fate)"
card_in_mouth,0,142,"卡在嘴裡"
cha_goma,1,142,"查戈馬"
chel_(the_road_to_el_dorado),4,142,"chel(通往埃爾多拉多的道路)"
chyoel,1,142,"乳糜瀉"
crotchless_leotard,0,142,"無襠緊身衣"
cryska_barchenowa,4,142,"克里斯卡·巴切諾瓦"
cube_x_cursed_x_curious,3,142,"立方體x被詛咒x好奇"
danby_merong,1,142,"丹比·梅隆"
deathsmiles,3,142,"死亡微笑"
dilated_pupils,0,142,"瞳孔擴張,瞳孔散大"
dokidoki_sister_aoi-chan,3,142,"dokidoki姐姐葵醬"
doyachii,1,142,"多亞奇"
drowzee,4,142,"打瞌睡"
ekans,4,142,"伊坎斯"
erogos,3,142,"愛神"
evil_eye_sigma,4,142,"邪惡之眼sigma"
evolvingmonkey,1,142,"不斷進化的猴子"
face_of_the_people_who_sank_all_their_money_into_the_fx_(meme),0,142,"把所有的錢都投入到fx(meme)中的人的臉"
frilled_coat,0,142,"褶邊大衣"
frog_hood,0,142,"蛙帽"
fujishima_kousuke,1,142,"藤島幸介"
gonster,1,142,"岡斯特"
goto_(sep),1,142,"轉到(九月)"
greenopi,1,142,"綠皮"
haku89,1,142,"白89"
hapu_(pokemon),4,142,"哈普(口袋妖怪)"
harukawa_moe,1,142,"春川萌"
hasaya,1,142,"長谷"
himegami_aisa,4,142,"姬神aisa"
hinazuki_kayo,4,142,"雛月花代"
holmemee,1,142,"霍米米"
hyakumangoku_masurao,1,142,"百萬石masurao"
ikeno_daigo,1,142,"池野醍醐"
in_basket,0,142,"在籃子裡"
ina_(inadahime),1,142,"ina(稻田姬)"
ishii_akira,1,142,"石井晃"
izumi_minami,1,142,"泉南"
janyhero,1,142,"傑尼英雄"
jeff_andonuts,4,142,"傑夫甜甜圈"
kagura_mizuki,1,142,"神樂水樹"
kama_(swimsuit_avenger)_(first_ascension)_(fate),4,142,"kama(泳裝復仇者)(第一次昇天)(fate)"
kamikoshi_sorawo,4,142,"上越空和"
kamoto_tatsuya,1,142,"鹿本達也"
kaneko_tsukasa,1,142,"金子tsukasa"
kawajiri_shinobu,4,142,"河尻忍"
kazama_raita,1,142,"風間雷塔"
kazeharu,1,142,"風晴"
keith_(voltron),4,142,"基思(伏創)"
king_k._rool,4,142,"k國王滾"
kongou_mitsuko,4,142,"金剛光子"
like_and_retweet,0,142,"喜歡並轉發"
liquid_clothes,0,142,"液體衣物"
mandibles,0,142,"下頜骨"
maryland_(kancolle),4,142,"馬里蘭州(艦娘)"
matsushima_michiru,4,142,"松島美智留"
melty+,3,142,"融化+"
mian_(dream_c_club),4,142,"面(夢c俱樂部)"
minatosaiga,1,142,"湊齊加"
mixed_gender_duel,0,142,"混合性別決鬥"
miyamae_shiho_(jack_dempa),4,142,"宮前志保(傑克登帕)"
miyoshi_(triple_luck),1,142,"三好(三好)"
mizuki_kyou,1,142,"水木鏡"
mochizuki_nozomu,1,142,"望月希望"
mugshot,0,142,"面部照片"
mujin_wakusei_survive,3,142,"mujinwakusei生存"
nakahara_misaki,4,142,"中原美咲"
necromancer,0,142,"死靈法師"
nekokotei,1,142,"貓科亭"
nijihara_ink,4,142,"nijihara墨水"
nokanok,1,142,"諾卡諾克"
numbered_flag,0,142,"編號標誌"
objection,0,142,"反對"
orgasm_denial,0,142,"拒絕高潮"
peter_parker,4,142,"彼得·帕克"
pikachu_tail,0,142,"皮卡丘尾巴"
queasy_s,1,142,"噁心s"
redjack_036,1,142,"紅傑克036"
rocha_(aloha_ro_cha),1,142,"羅查(阿羅哈羅查)"
rodney_(warship_girls_r),4,142,"羅德尼(軍艦少女)"
rokushou,1,142,"六手"
ruukoto,4,142,"魯科託"
sakaki_(utigi),1,142,"坂木(utigi)"
sakura_hime,4,142,"櫻花姬"
sara_(gundam_build_divers),4,142,"薩拉(高達建造潛水員)"
sett_(league_of_legends),4,142,"塞特(英雄聯盟)"
shinburu,1,142,"新布魯"
shiro_(octet),1,142,"shiro(八位位元組)"
shouhei,1,142,"手黑"
shuutou_haruka,1,142,"修圖遙"
snow_leopard,0,142,"雪豹"
sofia_valmer,4,142,"索菲亞瓦爾默"
sonikey0_0,1,142,"索尼克00"
stardew_valley,3,142,"星露穀物語"
stiel,1,142,"斯蒂爾"
sunohara_ayaka,4,142,"sunohara綾香"
sutera_(granblue_fantasy),4,142,"絲綢(碧藍幻想)"
tashigi,4,142,"扎木"
text_print,0,142,"文字列印"
theodore_riddle,4,142,"西奧多之謎"
tianzhong_zhongtian,1,142,"天中中天"
tied_sweater,0,142,"繫帶毛衣"
tk_(angel_beats!),4,142,"傳統知識(天使節拍！)"
tomomimi_shimon,1,142,"智美下"
totsuka_saika,4,142,"戶冢彩花"
tropical_kiss,3,142,"熱帶之吻"
two-tone_bra,0,142,"兩色文胸"
two-tone_pants,0,142,"兩色褲子"
ueno_(ueno-san_wa_bukiyou),4,142,"上野(上野山wabukiyou)"
versailles_no_bara,3,142,"凡爾賽沒有巴拉"
yatagarasu_(game),3,142,"yatagarasu(遊戲)"
yonekura_kengo,1,142,"米倉健吾"
yoshii_akihisa,4,142,"吉井明久"
youhei_(testament),1,142,"友黑(遺囑)"
yuunagi_middle_school_uniform,0,142,"yuunagi中學制服"
zuizou,1,142,"嘴走"
bread_eating_contest,0,142,"吃麵包比賽（咬住麵包跑到終點）"
aikawa_chinatsu,4,141,"合川chinatsu"
ajiriko,1,141,"網尻子"
akaneko_(redakanekocat),1,141,"茜子(redakanekocat)"
akisha,1,141,"秋莎"
alphy,1,141,"阿爾菲"
amagi_(volfuji),1,141,"天城(伏富士)"
aoyagi_touya,4,141,"青柳刀矢"
arkapami,1,141,"阿卡帕米"
asakura_nemu,4,141,"朝倉心目"
basquash!,3,141,"巴斯南瓜！"
bikini_bottom_aside,0,141,"比基尼下裝"
black_beat,1,141,"黑節拍"
blush_visible_through_hair,0,141,"透過頭髮可見腮紅"
brazil,0,141,"巴西"
btraphen,1,141,"苯丙氨酸"
chipmunk_ears,0,141,"花栗鼠耳朵"
chokutou,0,141,"吸頭"
cosmic_&_funny_(idolmaster),0,141,"宇宙風趣(偶像大師)"
cure_black_(cosplay),0,141,"治癒黑(cosplay)"
daiba_canon,4,141,"臺場佳能"
decapre,4,141,"十進位制"
dildo_harness,0,141,"假陽具線束"
dimension_w,3,141,"尺寸w"
dragon_riding,0,141,"騎龍"
dreamlight2000,1,141,"夢光2000"
edinburgh_(azur_lane),4,141,"愛丁堡(碧藍航線)"
ephnel,4,141,"埃弗內爾"
erica_fontaine,4,141,"埃麗卡方丹"
family_computer_robot,4,141,"家庭電腦機器人"
fang_assassin_irma,4,141,"方刺客艾瑪"
fault!!,3,141,"錯！！"
final_fantasy_fables,3,141,"最終幻想寓言"
foot_on_face,0,141,"腳踩臉"
fujiwara_gacho,1,141,"藤原gacho"
fuwafuwa_time,0,141,"福娃福娃時間"
garo_(series),3,141,"加羅(系列)"
glenn_andrean,1,141,"格倫·安德烈"
hagimura_suzu,4,141,"萩村鈴"
hair_undone,0,141,"頭髮鬆散"
haluka_(aixioo),1,141,"哈盧卡(aixioo)"
hamo_(dog),4,141,"哈莫(狗)"
hata_kenjirou,1,141,"畑健次郎"
hattori_masahiko,1,141,"服部正彥"
herb,0,141,"草本植物"
hisama_kumako,1,141,"久間熊子"
holding_string,0,141,"握繩"
honda_tamanosuke,1,141,"本田玉之助"
ice_(ice_aptx),1,141,"冰(冰aptx)"
ijuuin_hokuto,4,141,"ijuuin北斗"
indigo_(arknights),4,141,"靛藍(方舟之夜)"
iyou,1,141,"愛優"
izumi_(blue_archive),4,141,"izumi(藍色檔案)"
jehyun,1,141,"哲賢"
jodhpurs,0,141,"馬褲"
kamekichi,4,141,"龜吉"
kanacho,1,141,"金長"
kanipanda,1,141,"卡尼潘達"
kazami_youka_(yokochu),4,141,"風見妖花(yokochu)"
kuga_yuuma,4,141,"久我遊馬"
kurenai_no_buta,3,141,"紅內的布塔"
kusakabe_maron,4,141,"日下馬龍"
lambent_light,0,141,"發光燈"
lilica_felchenerow,4,141,"百合felchenerow"
lumarianne20,1,141,"盧瑪麗安20"
mach_caliber,4,141,"馬赫口徑"
makidera_kaede,4,141,"牧寺楓"
mana_khemia_(series),3,141,"法力克米亞(系列)"
meguro_fukuzou,1,141,"目黑福藏"
meimei_(p&d),4,141,"美美(p&d)"
meinya_(made_in_abyss),4,141,"meinya(深淵製造)"
metroid_fusion,3,141,"銀河戰士融合"
mettaton,4,141,"萬通"
mikan-uji,1,141,"禦寒寺"
minami_seira,1,141,"南清良"
miri_(tobira_no_mukou),1,141,"美里(tobiranomukou)"
momoyama_mirai,4,141,"桃山未來"
my_pet_tentacle_monster,1,141,"我的寵物觸手怪物"
nagare_hyougo,1,141,"流兵兵庫"
nanana_(chicken_union),1,141,"nanana(雞聯盟)"
nancou_(nankou),1,141,"南湊(南口)"
neck_pillow,0,141,"頸枕"
ninja_(ragnarok_online),4,141,"忍者(仙境傳說線上)"
nora_cat,4,141,"諾拉貓"
nora_cat_channel,3,141,"諾拉貓頻道"
oga_raito,1,141,"西紅柿醬"
okiura,1,141,"衝浦"
ompf,1,141,"功放"
ontaros,1,141,"安大略省"
ooba_wakako,1,141,"大葉若子"
oonaka_ito,1,141,"大中伊藤"
parody_request,5,141,"模仿請求"
picter,1,141,"圖片"
pinky_pop_hepburn,4,141,"小指流行赫本"
pocari66,1,141,"寶礦力66"
rainbow_skirt,0,141,"彩虹裙"
red_tabard,0,141,"紅色戰袍"
removing_pasties,0,141,"去除餡餅"
rocket_ship,0,141,"火箭船"
romancing_saga_3,3,141,"浪漫傳奇3"
roonhee,1,141,"榮熙"
roulette,0,141,"輪盤賭"
sakai_hamachi,1,141,"堺濱町"
saki_(hxaxcxk),1,141,"崎(hxaxcxk)"
sakurai_yuuto_(shiromanta),4,141,"櫻井悠鬥(shiromanta)"
sameya,1,141,"薩米亞"
sanada_yukimura_(sengoku_basara),4,141,"真田幸村(戰國basara)"
sanka_rea,4,141,"桑卡雷亞"
serin199,1,141,"絲氨酸199"
shadow_(artist),1,141,"影子(藝術家)"
shinori,1,141,"筱典"
shirt_behind_neck,0,141,"脖子後面的襯衫"
skirt_in_mouth,0,141,"裙子在嘴裡"
someya_mako,4,141,"染谷真子"
sonia_strumm_(mega_man),4,141,"索尼婭·斯圖姆(megaman)"
space_ishtar_(second_ascension)_(fate),4,141,"太空伊斯塔(第二次揚升)(fate)"
splat_bomb_(splatoon),0,141,"splat炸彈(splatoon)"
spongebob_squarepants_(character),4,141,"海綿寶寶方褲(角色)"
star_wars:_the_clone_wars,3,141,"星球大戰：克隆人戰爭"
suikamaru,1,141,"水化丸"
suisa,1,141,"瑞士"
surcouf_(loisirs_balneaires)_(azur_lane),4,141,"surcouf(loisirsbalneaires)(碧藍航線)"
suzumi_tamao,4,141,"涼玉"
takasugi_heppu,1,141,"高杉七風"
togruta,0,141,"託格魯塔"
toshinoshin,1,141,"俊之心"
ttanuu.,1,141,"塔努."
tucana,1,141,"杜鵑"
ueda_suzuho,4,141,"上田鈴穗"
uiri-na,1,141,"烏里娜"
urim_(paintur),1,141,"烏里姆(畫家)"
ushimi_ichigo,4,141,"海見一護"
utsugi_kotoko,4,141,"優木琴子"
uzuki_kou,4,141,"鈴木口"
xiao_dianshi,4,141,"小點石"
yellow_diamond_(houseki_no_kuni),4,141,"黃色鑽石(housekinokuni)"
yokoyari_mengo,1,141,"橫屋門戈"
yug,1,141,"尤格"
yun_lee,4,141,"李雲"
yunoru,1,141,"尤諾魯"
z-move,0,141,"z移動"
zero-theme,1,141,"零主題"
zijou,1,141,"紫州"
zooming_in,0,141,"放大"
abe_inori,1,140,"阿部伊諾里"
akashi_yuuna,4,140,"明石優奈"
aoki_lapis,4,140,"青木青金石"
aquila_(azur_lane),4,140,"天鷹座(碧藍航線)"
arslan_senki,3,140,"阿爾斯蘭戰記"
azmaria_hendric,4,140,"阿茲瑪麗亞亨德里克"
azuma_minatsu,1,140,"吾妻水夏"
black_bracelet,0,140,"黑色手鍊"
blue_mittens,0,140,"藍色連指手套"
breast_biting,0,140,"咬胸"
canadian_flag,0,140,"加拿大國旗"
checkered_panties,0,140,"格紋內褲"
chobi_(penguin_paradise),1,140,"chobi(企鵝天堂)"
chobipero,1,140,"喬比佩羅"
chyan,1,140,"錢"
crazy_raccoon,3,140,"瘋狂的浣熊"
dangling,0,140,"懸空"
diana_(league_of_legends),4,140,"戴安娜(英雄聯盟)"
disembodied_eye,0,140,"無實體的眼睛"
droid,0,140,"機器人"
dusclops,4,140,"十二點"
eclair_(kiddy_grade),4,140,"泡芙(兒童級)"
etotama,3,140,"埃託塔馬"
faba_(pokemon),4,140,"蠶豆(口袋妖怪)"
fur-trimmed_leotard,0,140,"毛皮邊飾緊身衣"
g-self,4,140,"g-自我"
geneva_bowers,1,140,"日內瓦涼亭"
gin_fragrans,1,140,"杜松子酒"
gym_leader_badge,0,140,"健身房領袖徽章"
ham,0,140,"火腿"
handplug,1,140,"手塞"
hands_over_own_mouth,0,140,"用手捂住自己的嘴"
heavyrain_(arknights),4,140,"大雨(方舟)"
heel-less_heels,0,140,"無跟高跟鞋"
hinayuki_usa,1,140,"日之雪美國"
hitode,1,140,"人"
horse_dildo,0,140,"馬假陽具"
iltusa,1,140,"伊爾圖薩"
implied_rape,0,140,"默示強姦"
insane_black_rock_shooter,4,140,"瘋狂的黑巖射手"
ishibori_eregomos,1,140,"石堀eregomos"
kasuga_(sengoku_basara),4,140,"春日(戰國basara)"
kemeko_deluxe,3,140,"kemeko豪華型"
kimino_tomonari,1,140,"和野友成"
kirino_ranmaru_(mixi_max_jeanne_d'arc),0,140,"桐野蘭丸(miximaxjeanned'arc)"
kodachi,0,140,"小立"
koizumo,1,140,"小出雲"
kojiki-life,1,140,"小事生活"
kumai_natsu,4,140,"熊米夏"
kyou_zip,1,140,"京拉鍊"
kyousougiga,3,140,"京秀嘉"
lyle_dylandy,4,140,"萊爾·迪蘭迪"
mash_kyrielight_(formal_dress),4,140,"mashkyrielight(正裝)"
mimi_(mimi_puru),1,140,"咪咪(咪咪普魯)"
mismatched_earrings,0,140,"不匹配的耳環"
mitsuki_felicia,4,140,"三月費利西亞"
momomeno_(7th_dragon),4,140,"momomeno(七龍珠)"
nakatsukasa_tsubaki,4,140,"中笠椿"
naked_dogeza,0,140,"裸體狗狗"
nero_claudius_(bride)_(fate)_(cosplay),0,140,"尼祿克勞狄斯(新娘)(fate)(角色扮演)"
ningen_mame,1,140,"人間豆豆"
orga,1,140,"奧加"
oumi_neneha,1,140,"歐米尼尼哈"
over_the_mouth_gag,0,140,"堵嘴"
p_answer,1,140,"答案"
peg,1,140,"釘"
pitfall,0,140,"陷阱"
politoed,4,140,"政治化"
prinz_eugen_(symphonic_fate)_(azur_lane),4,140,"歐根親王(交響樂fate)(碧藍航線)"
pterosaur,0,140,"翼龍"
revolver_ocelot,4,140,"左輪手槍豹貓"
rimone,4,140,"裡蒙"
rose_(tales),4,140,"玫瑰(故事)"
saibashi,1,140,"齋橋"
saki_(blue_archive),4,140,"saki(藍色檔案)"
sasamashin,1,140,"笹麻真"
savi_(byakushimc),1,140,"薩維(byakushimc)"
seno_(senohime),1,140,"seno(仙姬)"
senshiya,1,140,"仙子屋"
sentret,4,140,"哨兵"
sera_(serappi),1,140,"血清(serappi)"
shihou_matsuri,4,140,"食後祭"
shiki,3,140,"四季"
shingeki_no_bahamut:_genesis,3,140,"shingekinobahamut：創世紀"
shizune_(naruto),4,140,"靜音(火影忍者)"
shoebill,0,140,"鞋單"
smile_(rz),1,140,"微笑(rz)"
soranagi_yuki,1,140,"空薙雪"
star_panties,0,140,"明星內褲"
striped_bandeau,0,140,"條紋抹胸"
stroma,1,140,"基質"
sugiura,1,140,"杉浦"
tatsumi_kon,4,140,"辰巳近"
team7,0,140,"團隊7"
theater,0,140,"劇院"
tomitake_jirou,4,140,"富武次郎"
tomoeri,1,140,"友利"
truss,0,140,"桁架"
tsukimoto_kizuki,1,140,"月本木月"
unfinished_background,0,140,"未完成的背景"
urayama_(backmountain),1,140,"浦山(後山)"
vyolfers,1,140,"維奧爾弗斯"
wolf_(league_of_legends),4,140,"狼(英雄聯盟)"
wooden_bench,0,140,"木凳"
wrapped_bento,0,140,"包好的便當"
yamaada,1,140,"山田"
yamanobe_tomo,4,140,"山邊友"
yasaka_mahiro,4,140,"八坂真弘"
youkai_ankake,1,140,"妖怪暗殺"
yunomiya_agari,4,140,"湯宮agari"
yuzuyomogi,1,140,"柚子代木"
zyra,4,140,"齊拉"
fanta,0,140,"芬達"
aino_heart,4,139,"愛諾心"
alina_(arknights),4,139,"阿麗娜(方舟之夜)"
anibache,1,139,"阿尼巴赫"
aoyashio_rin,1,139,"青葉凜"
asa_(swallowtail),1,139,"asa(燕尾)"
az_toride,1,139,"取手"
barakamon,3,139,"巴拉卡蒙"
bashamichi,3,139,"馬路道"
bear_hat,0,139,"熊帽"
belly_dancing,0,139,"肚皮舞"
boar_boy,0,139,"野豬男孩"
branded,0,139,"品牌"
briska,1,139,"布里斯卡"
broken_bottle,0,139,"破瓶"
bruce_wayne,4,139,"布魯斯·韋恩"
butterfly_on_nose,0,139,"鼻子上的蝴蝶"
capybara_(kemono_friends),4,139,"水豚(kemono朋友)"
castform,4,139,"鑄型"
castlevania:_symphony_of_the_night,3,139,"惡魔城：夜晚的交響曲"
cecily_cambell,4,139,"塞西莉·坎貝爾"
checkered_bowtie,0,139,"方格領結"
chopstick_rest,0,139,"筷架"
cinia_pacifica,4,139,"中國太平洋"
cloyster,4,139,"修道院"
combos_&_doodles,1,139,"組合和塗鴉"
contender_(girls'_frontline),4,139,"競爭者(女子前線)"
cuddly_octopus,3,139,"可愛的章魚"
digital_camouflage,0,139,"數碼迷彩"
dracule_mihawk,4,139,"dracule米霍克"
envy_(fma),4,139,"羨慕(fma)"
ermine,0,139,"貂皮"
fake_box_art,0,139,"假盒子藝術"
feint721,1,139,"佯攻721"
fenrir_(fenriluuu),1,139,"芬里爾(fenriluuu)"
flaaffy,4,139,"鬆軟的"
frankenstein's_monster_(swimsuit_saber)_(second_ascension)_(fate),4,139,"科學怪人的怪物(泳裝軍刀)(第二次昇天)(fate)"
frankie_foster,4,139,"弗蘭基·福斯特"
freyjadour_falenas,4,139,"弗雷亞杜爾法萊納斯"
girly_running,0,139,"少女奔跑"
gunslinger_stratos,3,139,"槍手斯特拉託斯"
hair_weapon,0,139,"頭髮武器"
hanamichi_ran,4,139,"花道跑"
harada_miyo,4,139,"原田美代"
hatsuko,1,139,"初子"
heart_lollipop,0,139,"心棒棒糖"
hidebo,1,139,"隱藏"
hiro_(dismaless),1,139,"hiro(無精打采)"
honlo,1,139,"你好"
honma_(honmatomohiro),1,139,"本間(honmatomohiro)"
horse_mask,0,139,"馬面具"
howling,0,139,"嚎叫"
humpback_whale,0,139,"座頭鯨"
icecake,1,139,"冰淇淋"
igni_tion,1,139,"點火"
isa,1,139,"伊薩"
itsuki_sayaka,1,139,"五樹早香"
itsuki_tasuku,1,139,"五木幸"
jin_rou,1,139,"金肉"
kagari6496,1,139,"卡加里6496"
kamen_rider_agito,4,139,"假面騎士agito"
kanzaki_aoi_(kimetsu_no_yaiba),4,139,"神崎葵(kimetsunoyaiba)"
katsugeki/touken_ranbu,3,139,"katsugeki/刀劍亂舞"
kawanabe,1,139,"川邊"
ke-ta_(style),0,139,"ke-ta(風格)"
kirieppa,1,139,"基列帕"
kiriririn,1,139,"麒麟菜"
kittona,1,139,"基託納"
kotorai,1,139,"琴來"
kyoutsuugengo,1,139,"京通玄吾"
lemon_hair_ornament,0,139,"檸檬髮飾"
life_vest,0,139,"救生衣"
luluko,4,139,"盧盧科"
maeda_risou,1,139,"前田理莊"
mahou_shoujo_ikusei_keikaku_restart,3,139,"魔法少女ikuseikeikaku重啟"
manarou,1,139,"馬納魯"
marie_antoinette_(third_ascension)_(fate),4,139,"瑪麗安託瓦內特(第三次提升)(fate)"
marvelous_sunday_(umamusume),4,139,"奇妙的星期天(umamusume)"
matsuno_chifuyu,4,139,"松野千冬"
miko_machi,1,139,"巫女町"
mila_babicheva,4,139,"米拉babicheva"
mofuringu,1,139,"摩福林谷"
monster_musume_no_oisha-san,3,139,"魔物孃的oisha-san"
muscle_car,0,139,"肌肉車"
myoukou_pose,0,139,"妙口姿勢"
nakabeni_yua,4,139,"中紅yua"
nemone,4,139,"海葵"
nidoran_(male),4,139,"尼多蘭(男)"
nightea,1,139,"夜"
notes,0,139,"筆記"
nr_(cmnrr),1,139,"天然橡膠(cmnrr)"
nutkingcall,1,139,"胡說八道"
nyaroon,1,139,"尼亞隆"
obmas,1,139,"奧巴馬"
oniku_(oishii_oniku),1,139,"鬼(oishii鬼)"
oza_osuwari,1,139,"奧薩·奧蘇瓦裡"
pastel_ink,4,139,"粉彩"
patipat_asavasena,1,139,"帕蒂帕特阿薩瓦塞納"
pecha_berry,0,139,"桃子"
phara_suyuf,4,139,"法拉蘇尤夫"
pill_hair_ornament,0,139,"丸髮飾"
poipole,4,139,"波極"
poland_(hetalia),4,139,"波蘭(黑塔利亞)"
remoraid,4,139,"重述"
ronindude,1,139,"羅寧杜德"
rx_boss,4,139,"rx老闆"
saiki_yuzuri,1,139,"西木柚子裡"
senzaicha_kasukadoki,1,139,"千才茶kasukadoki"
shimada_minami,4,139,"島田南"
shimofuri_kaeru,1,139,"下風晴"
shinjitsu_(true_ride),1,139,"shinjitsu(真正的騎行)"
shirayuki_(arknights),4,139,"白雪(方舟之夜)"
shiromiso,1,139,"白味噌"
shishimai,0,139,"石獅麥"
soul_hackers,3,139,"靈魂駭客"
south_dakota_kai_(kancolle),4,139,"南達科他凱(艦娘)"
spring_(object),0,139,"彈簧(物件)"
star_butterfly,4,139,"星蝶"
striped_apron,0,139,"條紋圍裙"
super_mario_rpg,3,139,"超級馬里奧角色扮演遊戲"
surge_(pokemon),4,139,"激增(口袋妖怪)"
takanashi_kotori,4,139,"高梨小鳥"
takeda_kanryuusai,1,139,"武田觀龍齋"
ten_(tenchan_man),1,139,"十(tenchanman)"
tenzeru,1,139,"天澤"
tirarizun,1,139,"提拉里尊"
tsuchifumazu,1,139,"土風津"
tsuchimiya_kagura,4,139,"土宮神樂"
urako,1,139,"浦子"
walfie,1,139,"沃爾菲"
wataru_(zazazazazazawa),1,139,"渡(zazazazazawa)"
windart,1,139,"風車"
woollen_cap,0,139,"羊毛帽"
xiaodi,1,139,"小迪"
yashahime_(momotarou_densetsu),4,139,"夜叉姬(momotaroudensetsu)"
you_gonna_get_eaten,0,139,"你會被吃掉的"
yuugiri_(u-slash),1,139,"夕霧(u-斜線)"
boob_chomp,0,139,"咬胸"
acchi_kocchi,3,138,"阿基科基"
adomi,1,138,"阿多米"
amanagi_seiji,1,138,"天城徵司"
anglerfish_costume,0,138,"琵琶魚服裝"
annie_(skullgirls),4,138,"安妮(骷髏女孩)"
any_(trueblue),1,138,"任何(真藍)"
aqua_hoodie,0,138,"水色連帽衫"
aruva,1,138,"阿魯瓦"
asuka_ryou,4,138,"飛鳥亮"
ayanakitori,1,138,"綾音鳥"
azelf,4,138,"阿茲爾夫"
balrog_(street_fighter),4,138,"炎魔(街頭霸王)"
ban_hada,4,138,"班哈達"
banana_slice,0,138,"香蕉片"
bashen_chenyue,1,138,"巴神晨悅"
bikini_bottom_pull,0,138,"比基尼下拉"
black_jack_(character),4,138,"黑傑克(字元)"
bougu,0,138,"布穀"
brown_thoroughbred_(kemono_friends),4,138,"棕色純種馬(kemono朋友)"
buddhism,0,138,"佛教"
bulges_touching,0,138,"凸起感人"
calimero_(honey_come_chatka!!),4,138,"calimero(親愛的來吧chatka！！)"
cecilia_schariac,4,138,"塞西莉亞schariac"
dhiea,1,138,"迪耶"
dinner,0,138,"晚餐"
distress,0,138,"遇險"
ebitetsu,4,138,"永別"
egypt,0,138,"埃及"
etogami_kazuya,1,138,"etogami和也"
fartooth_(arknights),4,138,"遠牙(方舟之夜)"
faust_(arknights),4,138,"浮士德(方舟之夜)"
fii-tan_the_figure,3,138,"fii-tan人物"
fishnet_socks,0,138,"漁網短襪"
fur-trimmed_vest,0,138,"毛邊背心"
future_card_buddyfight,3,138,"未來卡搭檔"
garterbelt_(psg),4,138,"吊襪帶(psg)"
gingami_(giluziru),1,138,"銀杏(giluziru)"
gradient_ribbon,0,138,"漸變色帶"
hakuleg,1,138,"哈庫勒格"
hana_(fire_emblem),4,138,"花(火徽)"
heart_hands_failure,0,138,"心手衰竭"
hermmy,1,138,"愛美"
himematsu_school_uniform,0,138,"姬松校服"
hinoru_saikusa,1,138,"柴草日諾魯"
hiya_gohan,1,138,"希亞悟飯"
holding_coat,0,138,"保持外套"
holding_mushroom,0,138,"拿著蘑菇"
hono,1,138,"親愛的"
hoshara,1,138,"霍沙拉"
houshou_hanon,4,138,"侯壽哈農"
huang_gua,1,138,"黃瓜"
ichifuji_nitaka,1,138,"一藤二鷹"
implied_vibrator,0,138,"隱藏振動棒"
io_takuya,1,138,"io拓哉"
ishida_to_asakura,3,138,"石田到朝倉"
kaitou_jeanne,4,138,"怪盜珍妮"
kakizaki_megu,4,138,"柿崎megu"
kamitsuki_manmaru,1,138,"神月萬丸"
kasumi_komo,1,138,"霞小毛"
kemono_friends_pavilion,3,138,"kemono朋友館"
kerykeion,4,138,"克里基翁"
kida_kuro_mu,1,138,"木田黑木"
kikimi,1,138,"基基米"
kim_possible,3,138,"金可能"
king_of_unlucky,1,138,"倒黴之王"
kirin_toroika,1,138,"麒麟toroika"
koikishi_purely_kiss,3,138,"小岸純親吻"
komatsuzaki_rui,1,138,"小松崎瑞"
koto_(colorcube),1,138,"古箏(colorcube)"
kuase,1,138,"快瀨"
kumakichi_(cost-lost),1,138,"熊吉(成本損失)"
kuronezumi,1,138,"黑住"
kyo-hei_(kyouhei),1,138,"京平(kyouhei)"
kyoko_(kunio-kun),4,138,"杏子(kunio-kun)"
leilan_(p&d),4,138,"雷蘭(p&d)"
light_in_heart,0,138,"心中有光"
loaf_of_bread,0,138,"一條麵包"
luchador_mask,0,138,"luchador面具"
lucia_(pangya),4,138,"聖露西亞(攀牙)"
